14982	5733936	1	1
14983	5733948	1	1
14984	5733960	8	6
14985	5734006	20	15
14986	5734112	80	50
14987	5734451	1	1
14988	5734463	10	7
14989	5734514	87	42
14990	5734806	29	12
14991	5734892	64	36
14992	5735135	3	3
14993	5735160	291	111
14994	5735919	12	7
14995	5735970	68	32
14996	5736195	3	3
14997	5736221	6	4
14998	5736253	77	45
14999	5736558	7	6
15000	5736602	1	1
15001	5736614	3	2
15002	5736633	129	47
15003	5736961	85	57
15004	5737355	8	7
15005	5737407	37	32
15006	5737633	1	1
15007	5737645	196	95
15008	5738293	137	61
15009	5738715	50	26
15010	5738897	13	11
15011	5738973	97	49
15012	5739308	57	29
15013	5739505	15	8
15014	5739564	113	54
15015	5739934	47	32
15016	5740156	2	2
15017	5740175	31	27
15018	5740360	37	27
15019	5740545	1	1
15020	5740557	56	33
15021	5740789	1	1
15022	5740801	174	1
15023	5740815	59	2
15024	5740835	177	1
15025	5740849	12	1
15026	5740862	220	10
15027	5740931	27	1
15028	5740944	178	1
15029	5740958	19	1
15030	5740971	87	46
15031	5741293	186	11
15032	5741372	137	74
15033	5741885	36	3
15034	5741911	98	57
15035	5742308	1	1
15036	5742320	1	1
15037	5742332	1	1
15038	5742344	340	182
15039	5743581	8	1
15040	5743593	16	6
15041	5743641	22	7
15042	5743696	230	69
15043	5744174	32	6
15044	5744219	23	13
15045	5744311	8	7
15046	5744363	11	7
15047	5744417	13	10
15048	5744489	33	26
15049	5744673	87	21
15050	5744825	6	5
15051	5744864	56	24
15052	5745031	2	1
15053	5745043	41	30
15054	5745256	7	5
15055	5745296	6	4
15056	5745329	1	1
15057	5745341	2	1
15058	5745353	2	1
15059	5745365	1	1
15060	5745377	1	1
15061	5745389	1	1
15062	5745401	6	6
15063	5745445	3	3
15064	5745470	1	1
15065	5745482	3	3
15066	5745508	1	1
15067	5745520	1	1
15068	5745532	1	1
15069	5745544	1	1
15070	5745556	8	8
15071	5745616	13	12
15072	5745703	66	31
15073	5745920	1	1
15074	5745932	1	1
15075	5745944	1	1
15076	5745956	106	70
15077	5746436	19	19
15078	5746572	1	1
15079	5746584	2	2
15080	5746602	6	4
15081	5746635	293	99
15082	5747298	3	3
15083	5747323	22	20
15084	5747463	13	11
15085	5747543	1	1
15086	5747555	13	11
15087	5747636	28	19
15088	5747771	71	26
15089	5747952	2	2
15090	5747971	14	12
15091	5748059	5	3
15092	5748085	11	9
15093	5748152	12	11
15094	5748232	31	15
15095	5748338	13	13
15096	5748431	2	2
15097	5748450	18	14
15098	5748553	13	11
15099	5748631	3	3
15100	5748656	3	3
15101	5748681	1	1
15102	5748693	5	5
15103	5748733	1	1
15104	5748745	175	102
15105	5749437	1	1
15106	5749449	1	1
15107	5749461	61	30
15108	5749672	2	2
15109	5749690	7	7
15110	5749741	1	1
15111	5749753	4	4
15112	5749785	1	1
15113	5749797	7	5
15114	5749835	11	11
15115	5749913	29	14
15116	5750013	38	25
15117	5750188	23	17
15118	5750308	46	30
15119	5750519	9	7
15120	5750569	20	11
15121	5750647	10	7
15122	5750698	36	28
15123	5750882	4	4
15124	5750915	18	15
15125	5751021	1	1
15126	5751033	9	9
15127	5751100	6	6
15128	5751144	8	5
15129	5751183	25	4
15130	5751216	41	18
15131	5751343	2	2
15132	5751362	4	4
15133	5751395	12	9
15134	5751460	10	7
15135	5751511	23	13
15136	5751602	10	10
15137	5751669	10	7
15138	5751721	8	5
15139	5751760	14	5
15140	5751799	5	5
15141	5751837	65	35
15142	5752081	3	3
15143	5752106	26	18
15144	5752231	12	7
15145	5752284	20	9
15146	5752351	4	4
15147	5752384	14	10
15148	5752459	4	4
15149	5752492	9	9
15150	5752557	9	8
15151	5752616	6	6
15152	5752662	89	28
15153	5752855	34	7
15154	5752910	1	1
15155	5752922	9	8
15156	5752978	44	38
15157	5753235	10	4
15158	5753268	203	68
15159	5753739	2	2
15160	5753757	20	13
15161	5753850	8	8
15162	5753911	9	1
15163	5753923	79	52
15164	5754278	1	1
15165	5754290	10	7
15166	5754343	30	10
15167	5754415	1	1
15168	5754427	2	2
15169	5754445	14	8
15170	5754503	9	7
15171	5754557	1	1
15172	5754569	21	6
15173	5754615	1	1
15174	5754627	126	23
15175	5754791	60	60
15176	5755213	43	19
15177	5755350	13	7
15178	5755403	1	1
15179	5755415	4	4
15180	5755448	9	2
15181	5755467	42	14
15182	5755566	2	1
15183	5755578	28	12
15184	5755664	1	1
15185	5755676	1	1
15186	5755688	1	1
15187	5755700	1	1
15188	5755712	1	1
15189	5755724	1	1
15190	5755736	1	1
15191	5755748	1	1
15192	5755760	1	1
15193	5755772	1	1
15194	5755784	1	1
15195	5755796	1	1
15196	5755808	7	5
15197	5755847	1	1
15198	5755859	1	1
15199	5755871	111	75
15200	5756392	29	27
15201	5756582	1	1
15202	5756594	9	7
15203	5756647	1	1
15204	5756659	40	30
15205	5756871	1	1
15206	5756883	6	5
15207	5756921	1	1
15208	5756933	1	1
15209	5756945	1	1
15210	5756957	2	2
15211	5756975	1	1
15212	5756987	2	2
15213	5757005	1	1
15214	5757017	1	1
15215	5757029	68	47
15216	5757355	1	1
15217	5757367	1	1
15218	5757379	1	1
15219	5757391	23	20
15220	5757532	1	1
15221	5757544	8	7
15222	5757596	1	1
15223	5757608	8	8
15224	5757667	24	22
15225	5757819	1	1
15226	5757831	5	5
15227	5757869	1	1
15228	5757881	1	1
15229	5757893	1	1
15230	5757905	4	2
15231	5757924	16	4
15232	5757956	65	48
15233	5758289	1	1
15234	5758301	1	1
15235	5758313	283	65
15236	5758765	92	37
15237	5759023	243	93
15238	5759659	44	7
15239	5759712	1	1
15240	5759724	1	1
15241	5759736	1	1
15242	5759748	1	1
15243	5759760	1	1
15244	5759772	1	1
15245	5759784	16	9
15246	5759849	82	39
15247	5760115	7	5
15248	5760155	17	11
15249	5760235	5	5
15250	5760271	48	10
15251	5760343	2	2
15252	5760361	44	14
15253	5760461	1	1
15254	5760473	1	1
15255	5760485	59	17
15256	5760601	1	1
15257	5760613	9	2
15258	5760632	121	41
15259	5760912	2082	151
15260	5761975	360	101
15261	5762686	31	26
15262	5762867	1	1
15263	5762879	1	1
15264	5762891	56	6
15265	5762941	41	22
15266	5763097	121	55
15267	5763473	85	41
15268	5763757	247	75
15269	5764259	1	1
15270	5764271	4	4
15271	5764304	307	116
15272	5765111	3	3
15273	5765137	24	10
15274	5765212	240	75
15275	5765716	1	1
15276	5765728	2	2
15277	5765747	1	1
15278	5765759	4	3
15279	5765784	1	1
15280	5765796	70	56
15281	5766177	66	32
15282	5766405	397	128
15283	5767267	1	1
15284	5767279	6	5
15285	5767319	1	1
15286	5767331	1	1
15287	5767343	131	48
15288	5767670	46	33
15289	5767898	44	36
15290	5768143	48	35
15291	5768380	2	1
15292	5768392	29	22
15293	5768548	3	3
15294	5768574	6	6
15295	5768618	6	2
15296	5768637	9	9
15297	5768703	41	4
15298	5768739	27	11
15299	5768816	1	1
15300	5768828	38	7
15301	5768881	1	1
15302	5768893	106	50
15303	5769239	93	23
15304	5769408	154	96
15305	5770065	3	3
15306	5770090	87	45
15307	5770400	1	1
15308	5770412	1	1
15309	5770424	4	4
15310	5770456	3	1
15311	5770468	21	19
15312	5770602	67	24
15313	5770762	12	7
15314	5770816	1057	177
15315	5772058	8	5
15316	5772098	2	2
15317	5772116	6	3
15318	5772141	12	4
15319	5772174	70	38
15320	5772433	3	3
15321	5772459	8	4
15322	5772492	8	4
15323	5772525	39	11
15324	5772602	6	6
15325	5772649	77	12
15326	5772738	20	12
15327	5772825	10	9
15328	5772892	12	11
15329	5772973	4	4
15330	5773006	78	22
15331	5773156	20	5
15332	5773197	8	4
15333	5773230	11	7
15334	5773283	13	6
15335	5773329	339	26
15336	5773522	16	4
15337	5773555	8	4
15338	5773588	4	4
15339	5773621	4	4
15340	5773654	38	21
15341	5773803	4	4
15342	5773836	8	4
15343	5773869	8	4
15344	5773902	43	10
15345	5773976	8	4
15346	5774009	22	7
15347	5774062	7	5
15348	5774102	80	33
15349	5774322	9	4
15350	5774355	4	4
15351	5774388	50	5
15352	5774429	7	4
15353	5774462	4	4
15354	5774495	4	4
15355	5774528	3	3
15356	5774554	4	4
15357	5774587	5	5
15358	5774626	67	53
15359	5774990	136	83
15360	5775548	4	4
15361	5775581	4	4
15362	5775614	3	2
15363	5775632	5	3
15364	5775658	29	21
15365	5775805	2	1
15366	5775817	2	1
15367	5775829	2	1
15368	5775841	2	1
15369	5775853	44	32
15370	5776078	69	54
15371	5776452	4	3
15372	5776478	14	9
15373	5776544	7	3
15374	5776570	39	22
15375	5776727	122	54
15376	5777090	33	19
15377	5777223	2	1
15378	5777235	14	9
15379	5777302	22	19
15380	5777438	74	51
15381	5777786	4	3
15382	5777812	4	4
15383	5777844	29	22
15384	5777998	1	1
15385	5778010	13	6
15386	5778057	60	25
15387	5778229	1	1
15388	5778241	32	23
15389	5778402	31	18
15390	5778528	4	4
15391	5778560	7	7
15392	5778614	4	4
15393	5778646	1	1
15394	5778658	3	1
15395	5778670	4	3
15396	5778696	116	56
15397	5779083	2	2
15398	5779102	41	35
15399	5779339	321	113
15400	5780112	10	10
15401	5780185	1	1
15402	5780197	1	1
15403	5780209	40	16
15404	5780324	1	1
15405	5780336	1	1
15406	5780348	4	2
15407	5780367	3	2
15408	5780386	1	1
15409	5780398	1	1
15410	5780410	1	1
15411	5780422	1	1
15412	5780434	1	1
15413	5780446	1	1
15414	5780458	22	15
15415	5780564	4	4
15416	5780596	4	4
15417	5780628	12	9
15418	5780696	4	3
15419	5780722	68	56
15420	5781098	218	28
15421	5781292	8	4
15422	5781323	2	1
15423	5781335	56	27
15424	5781522	18	15
15425	5781625	2	1
15426	5781637	4	3
15427	5781663	2	1
15428	5781675	2	1
15429	5781687	3	2
15430	5781705	5	4
15431	5781736	4	3
15432	5781760	4	3
15433	5781784	2	1
15434	5781796	11	7
15435	5781848	3	2
15436	5781867	2	1
15437	5781879	30	19
15438	5782012	50	15
15439	5782121	1	1
15440	5782133	18	3
15441	5782160	1	1
15442	5782172	2	1
15443	5782184	4	3
15444	5782209	114	33
15445	5782445	5	5
15446	5782484	1	1
15447	5782496	1	1
15448	5782508	47	30
15449	5782721	7	1
15450	5782733	15	9
15451	5782800	40	22
15452	5782956	2	1
15453	5782968	7	5
15454	5783006	6	6
15455	5783051	83	51
15456	5783398	3	3
15457	5783423	11	6
15458	5783470	4	3
15459	5783495	16	11
15460	5783575	1	1
15461	5783587	5	1
15462	5783599	24	15
15463	5783705	265	68
15464	5784177	2	2
15465	5784196	10	10
15466	5784269	118	77
15467	5784810	9	6
15468	5784856	45	34
15469	5785093	2	2
15470	5785112	33	29
15471	5785308	1	1
15472	5785320	20	12
15473	5785407	10	8
15474	5785466	17	7
15475	5785520	24	14
15476	5785615	40	20
15477	5785757	60	34
15478	5785994	13	8
15479	5786052	3	1
15480	5786064	2	2
15481	5786083	420	15
15482	5786194	1	1
15483	5786206	2	1
15484	5786218	1	1
15485	5786230	56	33
15486	5786459	41	14
15487	5786560	5	4
15488	5786593	8	4
15489	5786625	2	2
15490	5786644	3	3
15491	5786668	1	1
15492	5786680	10	10
15493	5786754	95	18
15494	5786881	9	5
15495	5786921	1	1
15496	5786933	6	6
15497	5786980	3	3
15498	5787006	122	81
15499	5787561	10	6
15500	5787607	12	12
15501	5787692	1	1
15502	5787704	8	6
15503	5787750	20	15
15504	5787855	10	7
15505	5787905	11	4
15506	5787938	27	19
15507	5788076	2	1
15508	5788088	154	54
15509	5788467	61	38
15510	5788733	18	15
15511	5788841	11	11
15512	5788921	4	4
15513	5788954	19	13
15514	5789045	31	16
15515	5789159	15	7
15516	5789213	46	35
15517	5789449	1	1
15518	5789461	13	8
15519	5789520	3	3
15520	5789545	25	23
15521	5789709	35	32
15522	5789928	17	17
15523	5790052	5	5
15524	5790092	1	1
15525	5790104	25	13
15526	5790197	1	1
15527	5790209	6	6
15528	5790255	19	9
15529	5790320	28	20
15530	5790464	19	12
15531	5790551	21	13
15532	5790647	1	1
15533	5790659	1	1
15534	5790671	3	2
15535	5790689	34	29
15536	5790892	1	1
15537	5790904	13	2
15538	5790923	1	1
15539	5790935	3	2
15540	5790954	35	10
15541	5791026	2	1
15542	5791038	12	7
15543	5791090	1	1
15544	5791102	2	2
15545	5791121	81	45
15546	5791424	46	32
15547	5791648	1	1
15548	5791660	1	1
15549	5791672	96	63
15550	5792098	6	1
15551	5792110	81	21
15552	5792259	57	7
15553	5792313	83	20
15554	5792456	5	3
15555	5792482	175	26
15556	5792662	40	2
15557	5792682	3	2
15558	5792700	1	1
15559	5792712	1	1
15560	5792724	1	1
15561	5792736	2	2
15562	5792755	33	24
15563	5792922	14	12
15564	5793007	131	62
15565	5793429	1	1
15566	5793441	2	2
15567	5793459	18	7
15568	5793510	1	1
15569	5793522	3	1
15570	5793534	410	2
15571	5793555	20	1
15572	5793568	215	1
15573	5793582	10	1
15574	5793595	2	1
15575	5793607	2	1
15576	5793619	1	1
15577	5793631	1	1
15578	5793643	3	1
15579	5793655	1	1
15580	5793667	12	8
15581	5793726	39	39
15582	5794003	41	26
15583	5794190	8	3
15584	5794216	1	1
15585	5794228	67	8
15586	5794288	1	1
15587	5794300	7	5
15588	5794337	23	4
15589	5794371	4	1
15590	5794383	45	13
15591	5794479	4	4
15592	5794511	94	12
15593	5794600	16	12
15594	5794686	1	1
15595	5794698	1	1
15596	5794710	56	12
15597	5794796	88	2
15598	5794816	1409	51
15599	5795171	1	1
15600	5795183	60	3
15601	5795210	12	5
15602	5795248	102	20
15603	5795388	36	5
15604	5795428	77	4
15605	5795462	1	1
15606	5795474	1	1
15607	5795486	22	15
15608	5795592	1	1
15609	5795604	9	1
15610	5795616	6	1
15611	5795628	4	1
15612	5795640	7	5
15613	5795680	2	2
15614	5795698	2	1
15615	5795710	6	1
15616	5795722	7	2
15617	5795740	6	6
15618	5795786	76	50
15619	5796131	1	1
15620	5796143	27	2
15621	5796162	1	1
15622	5796174	1	1
15623	5796186	1	1
15624	5796198	3	1
15625	5796210	4	2
15626	5796229	32	17
15627	5796351	2	2
15628	5796370	55	12
15629	5796457	1	1
15630	5796469	1	1
15631	5796481	4	1
15632	5796493	23	2
15633	5796514	33	21
15634	5796660	8	6
15635	5796705	1	1
15636	5796717	16	3
15637	5796744	1	1
15638	5796756	7	1
15639	5796768	4	2
15640	5796787	40	5
15641	5796828	3	1
15642	5796840	2	2
15643	5796859	47	17
15644	5796983	100	47
15645	5797303	1	1
15646	5797315	29	12
15647	5797400	1	1
15648	5797412	8	2
15649	5797431	1	1
15650	5797443	12	11
15651	5797520	3	2
15652	5797539	98	11
15653	5797621	112	80
15654	5798161	45	17
15655	5798281	8	1
15656	5798293	184	49
15657	5798637	9	4
15658	5798670	16	14
15659	5798761	81	29
15660	5798967	1	1
15661	5798979	1	1
15662	5798991	143	93
15663	5799640	114	42
15664	5799933	1	1
15665	5799945	5	5
15666	5799985	7	5
15667	5800025	2	2
15668	5800044	6	6
15669	5800091	2	1
15670	5800103	1	1
15671	5800115	26	18
15672	5800241	6	1
15673	5800253	112	13
15674	5800348	16	1
15675	5800361	8	3
15676	5800387	1	1
15677	5800399	1	1
15678	5800411	1	1
15679	5800423	4	4
15680	5800455	54	18
15681	5800579	22	4
15682	5800611	16	15
15683	5800721	1	1
15684	5800733	2	1
15685	5800745	56	22
15686	5800901	8	6
15687	5800948	7	3
15688	5800973	37	20
15689	5801112	88	16
15690	5801230	1	1
15691	5801242	1	1
15692	5801254	33	8
15693	5801316	1	1
15694	5801328	3	1
15695	5801340	5	2
15696	5801359	9	2
15697	5801378	75	1
15698	5801391	2	1
15699	5801403	45	1
15700	5801416	1	1
15701	5801428	26	6
15702	5801475	5	4
15703	5801508	1	1
15704	5801520	1	1
15705	5801532	1	1
15706	5801544	3	1
15707	5801556	2	1
15708	5801568	8	6
15709	5801614	16	4
15710	5801646	12	7
15711	5801700	22	8
15712	5801761	53	6
15713	5801810	32	4
15714	5801845	21	5
15715	5801886	29	2
15716	5801906	4	2
15717	5801925	1	1
15718	5801937	43	26
15719	5802121	17	8
15720	5802181	1	1
15721	5802193	1	1
15722	5802205	1	1
15723	5802217	50	1
15724	5802230	39	7
15725	5802287	17	13
15726	5802380	1	1
15727	5802392	12	4
15728	5802425	1	1
15729	5802437	1	1
15730	5802449	12	3
15731	5802476	1	1
15732	5802488	1	1
15733	5802500	8	2
15734	5802519	5	4
15735	5802551	221	25
15736	5802728	18	13
15737	5802821	1	1
15738	5802833	19	7
15739	5802885	132	69
15740	5803364	1	1
15741	5803376	1	1
15742	5803388	1	1
15743	5803400	4	1
15744	5803412	2	1
15745	5803424	46	6
15746	5803472	84	26
15747	5803657	111	1
15748	5803671	3	1
15749	5803683	26	19
15750	5803816	10	2
15751	5803835	1	1
15752	5803847	1	1
15753	5803859	44	22
15754	5804014	12	4
15755	5804046	2	1
15756	5804058	2	1
15757	5804070	2	2
15758	5804088	5	1
15759	5804100	2	1
15760	5804112	5	2
15761	5804131	4	1
15762	5804143	1	1
15763	5804155	82	23
15764	5804319	12	2
15765	5804339	24	18
15766	5804464	167	36
15767	5804716	14	12
15768	5804799	1	1
15769	5804811	3	2
15770	5804830	3	1
15771	5804842	18	4
15772	5804875	1	1
15773	5804887	10	9
15774	5804954	8	6
15775	5804999	77	7
15776	5805052	3	1
15777	5805064	8	7
15778	5805118	2	2
15779	5805137	25	15
15780	5805245	150	19
15781	5805380	1	1
15782	5805392	1	1
15783	5805404	2	1
15784	5805416	13	11
15785	5805498	47	8
15786	5805558	1	1
15787	5805570	33	23
15788	5805730	151	43
15789	5806019	40	23
15790	5806179	19	12
15791	5806264	1	1
15792	5806276	3	1
15793	5806288	2	1
15794	5806300	28	7
15795	5806353	9	1
15796	5806365	3	1
15797	5806377	1	1
15798	5806389	10	4
15799	5806422	17	7
15800	5806477	15	1
15801	5806490	1	1
15802	5806502	8	2
15803	5806521	7	3
15804	5806547	2	1
15805	5806559	3	3
15806	5806585	6	1
15807	5806597	48	5
15808	5806637	2	1
15809	5806649	15	4
15810	5806682	1	1
15811	5806694	1	1
15812	5806706	1	1
15813	5806718	121	40
15814	5806990	65	32
15815	5807216	1	1
15816	5807228	17	6
15817	5807275	11	6
15818	5807322	1	1
15819	5807334	3	1
15820	5807346	47	29
15821	5807537	2	1
15822	5807549	1	1
15823	5807561	13	3
15824	5807586	3	1
15825	5807598	1	1
15826	5807610	3	1
15827	5807622	26	13
15828	5807716	67	18
15829	5807846	1	1
15830	5807858	1	1
15831	5807870	1	1
15832	5807882	89	11
15833	5807965	1	1
15834	5807977	69	19
15835	5808115	62	15
15836	5808225	43	2
15837	5808246	1	1
15838	5808258	19	4
15839	5808290	1	1
15840	5808302	10	1
15841	5808315	1	1
15842	5808327	1	1
15843	5808339	1	1
15844	5808351	2	1
15845	5808363	65	54
15846	5808742	34	1
15847	5808755	19	1
15848	5808768	2	1
15849	5808780	44	24
15850	5808946	3	2
15851	5808965	11	5
15852	5809005	2	1
15853	5809017	1	1
15854	5809029	5	4
15855	5809062	32	19
15856	5809188	52	3
15857	5809216	5	1
15858	5809228	1	1
15859	5809240	2	1
15860	5809252	9	5
15861	5809291	12	5
15862	5809331	65	44
15863	5809628	7	1
15864	5809640	1	1
15865	5809652	2	1
15866	5809664	24	8
15867	5809724	3	1
15868	5809736	19	8
15869	5809796	17	8
15870	5809853	1	1
15871	5809865	1	1
15872	5809877	5	1
15873	5809889	1	1
15874	5809901	43	28
15875	5810094	29	4
15876	5810127	15	1
15877	5810140	3	1
15878	5810152	9	6
15879	5810198	1	1
15880	5810210	5	3
15881	5810236	2	1
15882	5810248	5	1
15883	5810260	30	15
15884	5810369	27	4
15885	5810403	1	1
15886	5810415	2	2
15887	5810433	8	2
15888	5810452	4	4
15889	5810485	3	2
15890	5810503	1	1
15891	5810515	2	1
15892	5810527	2	1
15893	5810539	1	1
15894	5810551	26	13
15895	5810645	1	1
15896	5810657	4	1
15897	5810669	5	2
15898	5810687	1	1
15899	5810699	8	1
15900	5810711	2	1
15901	5810723	1	1
15902	5810735	29	8
15903	5810794	64	38
15904	5811056	1	1
15905	5811068	1	1
15906	5811080	28	17
15907	5811198	2	1
15908	5811210	12	11
15909	5811288	11	6
15910	5811334	11	9
15911	5811401	128	66
15912	5811857	58	26
15913	5812042	18	3
15914	5812068	52	12
15915	5812153	74	25
15916	5812325	1	1
15917	5812337	12	3
15918	5812363	1	1
15919	5812375	1	1
15920	5812387	44	23
15921	5812550	1	1
15922	5812562	7	1
15923	5812574	14	7
15924	5812627	35	6
15925	5812675	1	1
15926	5812687	2	1
15927	5812699	1	1
15928	5812711	63	35
15929	5812952	1	1
15930	5812964	5	1
15931	5812976	9	4
15932	5813009	9	4
15933	5813042	11	6
15934	5813089	25	12
15935	5813174	1	1
15936	5813186	1	1
15937	5813198	1	1
15938	5813210	56	23
15939	5813372	1	1
15940	5813384	52	27
15941	5813563	1	1
15942	5813575	1	1
15943	5813587	3	2
15944	5813605	2	1
15945	5813617	1	1
15946	5813629	1	1
15947	5813641	141	68
15948	5814113	1	1
15949	5814125	1	1
15950	5814137	11	2
15951	5814156	1	1
15952	5814168	152	88
15953	5814765	8	5
15954	5814805	1	1
15955	5814817	1	1
15956	5814829	4	3
15957	5814854	3	1
15958	5814866	8	4
15959	5814898	1	1
15960	5814910	22	2
15961	5814930	22	2
15962	5814950	1	1
15963	5814962	1	1
15964	5814974	1	1
15965	5814986	52	29
15966	5815190	1	1
15967	5815202	1	1
15968	5815214	2	1
15969	5815226	2	1
15970	5815238	26	2
15971	5815257	1	1
15972	5815269	1	1
15973	5815281	1	1
15974	5815293	5	1
15975	5815305	14	3
15976	5815331	25	5
15977	5815371	1	1
15978	5815383	27	2
15979	5815403	1	1
15980	5815415	15	6
15981	5815459	145	62
15982	5815888	4	1
15983	5815900	7	3
15984	5815926	8	1
15985	5815938	2	1
15986	5815950	1	1
15987	5815962	1	1
15988	5815974	1	1
15989	5815986	36	8
15990	5816047	7	1
15991	5816059	3	1
15992	5816071	12	1
15993	5816084	1	1
15994	5816096	1	1
15995	5816108	16	4
15996	5816141	6	2
15997	5816160	12	10
15998	5816233	1	1
15999	5816245	36	24
16000	5816403	9	1
16001	5816415	1	1
16002	5816427	1	1
16003	5816439	178	64
16004	5816885	84	12
16005	5816974	1	1
16006	5816986	2	2
16007	5817005	35	19
16008	5817136	13	2
16009	5817155	1	1
16010	5817167	1	1
16011	5817179	1	1
16012	5817191	22	1
16013	5817204	49	6
16014	5817251	1	1
16015	5817263	1	1
16016	5817275	1	1
16017	5817287	1	1
16018	5817299	2	1
16019	5817311	1	1
16020	5817323	2	2
16021	5817342	1	1
16022	5817354	12	1
16023	5817367	45	1
16024	5817380	1	1
16025	5817392	1	1
16026	5817404	7	1
16027	5817416	7	4
16028	5817449	33	12
16029	5817537	68	46
16030	5817856	7	5
16031	5817895	2	1
16032	5817907	30	5
16033	5817949	10	5
16034	5817987	1	1
16035	5817999	11	3
16036	5818025	1	1
16037	5818037	1	1
16038	5818049	18	5
16039	5818090	29	11
16040	5818173	7	4
16041	5818206	1	1
16042	5818218	4	1
16043	5818230	9	4
16044	5818263	110	36
16045	5818515	6	1
16046	5818527	1	1
16047	5818539	1	1
16048	5818551	4	1
16049	5818563	1	1
16050	5818575	1	1
16051	5818587	1	1
16052	5818599	32	20
16053	5818740	27	15
16054	5818844	1	1
16055	5818856	1	1
16056	5818868	2	2
16057	5818887	5	3
16058	5818912	2	1
16059	5818924	1	1
16060	5818936	1	1
16061	5818948	11	10
16062	5819021	1	1
16063	5819033	20	12
16064	5819117	3	1
16065	5819129	1	1
16066	5819141	8	1
16067	5819153	1	1
16068	5819165	1	1
16069	5819177	4	1
16070	5819189	1	1
16071	5819201	4	1
16072	5819213	17	9
16073	5819278	1	1
16074	5819290	1	1
16075	5819302	23	1
16076	5819315	3	1
16077	5819327	37	17
16078	5819451	3	1
16079	5819463	4	2
16080	5819482	20	5
16081	5819522	1	1
16082	5819534	4	1
16083	5819546	26	19
16084	5819684	1	1
16085	5819696	13	2
16086	5819716	2	1
16087	5819728	18	11
16088	5819809	2	1
16089	5819821	4	4
16090	5819854	48	30
16091	5820062	1	1
16092	5820074	1	1
16093	5820086	8	2
16094	5820104	1	1
16095	5820116	6	5
16096	5820155	7	4
16097	5820188	2	1
16098	5820200	35	13
16099	5820295	3	1
